category_slug,name,slug,sku,description,default_unit,image_url,is_active
water-and-beverages,ماء معدني 500ml,mineral-water-500ml,WTR-101,قنينة ماء معدني صغيرة مناسبة للبيع الفردي,bottle,https://cdn.example.com/products/mineral-water-500ml.jpg,true
water-and-beverages,ماء معدني 1L,mineral-water-1l,WTR-102,ماء معدني نقي بحجم مناسب للاستهلاك اليومي,bottle,https://cdn.example.com/products/mineral-water-1l.jpg,true
water-and-beverages,ماء معدني 5L,mineral-water-5l,WTR-103,عبوة ماء كبيرة مناسبة للاستخدام المنزلي,bottle,https://cdn.example.com/products/mineral-water-5l.jpg,true
water-and-beverages,مشروب غازي كولا 330ml,cola-330ml,WTR-104,مشروب غازي بنكهة الكولا بحجم عملي,can,https://cdn.example.com/products/cola-330ml.jpg,true
water-and-beverages,مشروب غازي ليمون 330ml,lemon-soda-330ml,WTR-105,مشروب غازي منعش بنكهة الليمون,can,https://cdn.example.com/products/lemon-soda-330ml.jpg,true
water-and-beverages,عصير تفاح 1L,apple-juice-1l,WTR-106,عصير تفاح بنكهة طبيعية مناسب للعائلة,box,https://cdn.example.com/products/apple-juice-1l.jpg,true
water-and-beverages,عصير خوخ 1L,peach-juice-1l,WTR-107,عصير خوخ مركز بطعم غني ومتوازن,box,https://cdn.example.com/products/peach-juice-1l.jpg,true
water-and-beverages,عصير مانجو 250ml,mango-juice-250ml,WTR-108,عصير مانجو فردي مناسب للمدرسة والعمل,box,https://cdn.example.com/products/mango-juice-250ml.jpg,true
water-and-beverages,حليب كامل الدسم 1L,full-cream-milk-1l,WTR-109,حليب معلب كامل الدسم للاستهلاك اليومي,box,https://cdn.example.com/products/full-cream-milk-1l.jpg,true
water-and-beverages,حليب بالشوكولاتة 200ml,chocolate-milk-200ml,WTR-110,مشروب حليب بالشوكولاتة بطعم محبب للأطفال,box,https://cdn.example.com/products/chocolate-milk-200ml.jpg,true
grocery-essentials,أرز أبيض 1Kg,white-rice-1kg,GRC-201,أرز أبيض عالي الجودة مناسب للطبخ اليومي,pack,https://cdn.example.com/products/white-rice-1kg.jpg,true
grocery-essentials,أرز بسمتي 5Kg,basmati-rice-5kg,GRC-202,أرز بسمتي بحبة طويلة مناسب للوصفات المميزة,pack,https://cdn.example.com/products/basmati-rice-5kg.jpg,true
grocery-essentials,دقيق فاخر 5Kg,flour-5kg,GRC-203,دقيق متعدد الاستعمالات للمخابز والمنازل,pack,https://cdn.example.com/products/flour-5kg.jpg,true
grocery-essentials,ملح طعام ناعم 1Kg,fine-salt-1kg,GRC-204,ملح طعام ناعم للاستخدام اليومي في الطبخ,pack,https://cdn.example.com/products/fine-salt-1kg.jpg,true
grocery-essentials,شاي أسود 200g,black-tea-200g,GRC-205,شاي أسود بأوراق مختارة ونكهة قوية,pack,https://cdn.example.com/products/black-tea-200g.jpg,true
grocery-essentials,قهوة مطحونة 250g,ground-coffee-250g,GRC-206,قهوة مطحونة بدرجة تحميص متوازنة,pack,https://cdn.example.com/products/ground-coffee-250g.jpg,true
grocery-essentials,معكرونة سباغيتي 500g,spaghetti-500g,GRC-207,معكرونة سباغيتي بجودة مناسبة للطهي السريع,pack,https://cdn.example.com/products/spaghetti-500g.jpg,true
grocery-essentials,صلصة طماطم 400g,tomato-sauce-400g,GRC-208,صلصة طماطم جاهزة لتحضير الأطباق المختلفة,can,https://cdn.example.com/products/tomato-sauce-400g.jpg,true
grocery-essentials,حمص معلب 400g,canned-chickpeas-400g,GRC-209,حمص معلب جاهز للاستخدام في السلطات والطبخ,can,https://cdn.example.com/products/canned-chickpeas-400g.jpg,true
grocery-essentials,عدس بني 1Kg,brown-lentils-1kg,GRC-210,عدس بني نظيف مناسب للشوربات والوجبات,pack,https://cdn.example.com/products/brown-lentils-1kg.jpg,true
cleaning-and-care,كلور مطهر 1L,bleach-1l,CLN-301,سائل مطهر للأسطح والأرضيات بفعالية عالية,bottle,https://cdn.example.com/products/bleach-1l.jpg,true
cleaning-and-care,منظف أرضيات 1L,floor-cleaner-1l,CLN-302,منظف أرضيات برائحة منعشة للاستخدام اليومي,bottle,https://cdn.example.com/products/floor-cleaner-1l.jpg,true
cleaning-and-care,مسحوق غسيل 3Kg,laundry-powder-3kg,CLN-303,مسحوق غسيل فعال للبقع اليومية,pack,https://cdn.example.com/products/laundry-powder-3kg.jpg,true
cleaning-and-care,سائل غسيل الملابس 2L,laundry-liquid-2l,CLN-304,سائل غسيل للملابس الملونة والبيضاء,bottle,https://cdn.example.com/products/laundry-liquid-2l.jpg,true
cleaning-and-care,منعم أقمشة 2L,fabric-softener-2l,CLN-305,منعم أقمشة يمنح الملابس رائحة لطيفة,bottle,https://cdn.example.com/products/fabric-softener-2l.jpg,true
cleaning-and-care,مناديل ورقية 200 ورقة,tissue-200-sheets,CLN-306,مناديل ناعمة للاستخدام المنزلي اليومي,pack,https://cdn.example.com/products/tissue-200-sheets.jpg,true
cleaning-and-care,ورق مرحاض 12 لفة,toilet-paper-12-rolls,CLN-307,ورق مرحاض متعدد الطبقات للاستخدام المنزلي,pack,https://cdn.example.com/products/toilet-paper-12-rolls.jpg,true
cleaning-and-care,صابون يدين 500ml,hand-soap-500ml,CLN-308,صابون يدين لطيف مناسب للاستعمال المتكرر,bottle,https://cdn.example.com/products/hand-soap-500ml.jpg,true
cleaning-and-care,شامبو 400ml,shampoo-400ml,CLN-309,شامبو للاستخدام اليومي مع عناية متوازنة بالشعر,bottle,https://cdn.example.com/products/shampoo-400ml.jpg,true
cleaning-and-care,معجون أسنان 100ml,toothpaste-100ml,CLN-310,معجون أسنان للعناية اليومية بالنظافة الفموية,unit,https://cdn.example.com/products/toothpaste-100ml.jpg,true
snacks-and-sweets,بسكويت سادة 120g,plain-biscuits-120g,SNK-401,بسكويت خفيف مناسب مع الشاي والقهوة,pack,https://cdn.example.com/products/plain-biscuits-120g.jpg,true
snacks-and-sweets,بسكويت شوكولاتة 120g,chocolate-biscuits-120g,SNK-402,بسكويت بطبقة شوكولاتة بنكهة محببة,pack,https://cdn.example.com/products/chocolate-biscuits-120g.jpg,true
snacks-and-sweets,شيبس ملح 80g,salted-chips-80g,SNK-403,رقائق بطاطس مقرمشة بنكهة الملح,pack,https://cdn.example.com/products/salted-chips-80g.jpg,true
snacks-and-sweets,شيبس جبن 80g,cheese-chips-80g,SNK-404,رقائق بطاطس بنكهة الجبن الغنية,pack,https://cdn.example.com/products/cheese-chips-80g.jpg,true
snacks-and-sweets,ويفر فانيلا 40g,vanilla-wafer-40g,SNK-405,ويفر مقرمش بحشوة فانيلا خفيفة,pack,https://cdn.example.com/products/vanilla-wafer-40g.jpg,true
snacks-and-sweets,ويفر شوكولاتة 40g,chocolate-wafer-40g,SNK-406,ويفر بطبقات مقرمشة وحشوة شوكولاتة,pack,https://cdn.example.com/products/chocolate-wafer-40g.jpg,true
snacks-and-sweets,شوكولاتة بالحليب 90g,milk-chocolate-90g,SNK-407,لوح شوكولاتة بالحليب بطعم ناعم ومتوازن,unit,https://cdn.example.com/products/milk-chocolate-90g.jpg,true
snacks-and-sweets,لبان نعناع 20g,mint-gum-20g,SNK-408,لبان منعش بنكهة النعناع في عبوة صغيرة,pack,https://cdn.example.com/products/mint-gum-20g.jpg,true
snacks-and-sweets,مكسرات مشكلة 150g,mixed-nuts-150g,SNK-409,تشكيلة مكسرات محمصة مناسبة للضيافة,pack,https://cdn.example.com/products/mixed-nuts-150g.jpg,true
snacks-and-sweets,فول سوداني مملح 200g,salted-peanuts-200g,SNK-410,فول سوداني محمص ومملح بقرمشة جيدة,pack,https://cdn.example.com/products/salted-peanuts-200g.jpg,true
